Timestamp	e-bunch	X-rays
1/24/2016 3:33:58	85.12688861	54.99431569
1/24/2016 3:33:58	85.12688861	69.44640793
1/24/2016 3:34:03	99.57241558	69.44640793
1/24/2016 3:34:03	99.57241558	40.10765703
1/24/2016 3:34:08	91.87629934	40.10765703
1/24/2016 3:34:08	91.87629934	64.33987085
1/24/2016 3:34:12	100.354674	64.33987085
1/24/2016 3:34:12	100.354674	46.17365452
1/24/2016 3:34:17	92.9531807	46.17365452
1/24/2016 3:34:17	92.9531807	50.44313476
1/24/2016 3:34:22	97.5537072	50.44313476
1/24/2016 3:34:22	97.5537072	44.25880864
1/24/2016 3:34:27	97.70332064	44.25880864
1/24/2016 3:34:27	97.70332064	34.3542076
1/24/2016 3:34:32	92.39661068	34.3542076
1/24/2016 3:34:32	92.39661068	61.25677113
1/24/2016 3:34:37	88.51518975	61.25677113
1/24/2016 3:34:37	88.51518975	36.81936894
1/24/2016 3:34:42	98.52231082	36.81936894
1/24/2016 3:34:42	98.52231082	49.66008634
1/24/2016 3:34:47	91.01244599	49.66008634
1/24/2016 3:34:47	91.01244599	66.9200022
1/24/2016 3:34:52	96.75795321	66.9200022
1/24/2016 3:34:53	96.75795321	32.00916073
1/24/2016 3:34:57	94.65149181	32.00916073
1/24/2016 3:34:57	94.65149181	55.49680837
1/24/2016 3:35:02	94.9245976	55.49680837
1/24/2016 3:35:03	94.9245976	33.33974447
1/24/2016 3:35:07	96.10549223	33.33974447
1/24/2016 3:35:07	96.10549223	46.50247894
1/24/2016 3:35:12	96.33539988	46.50247894
1/24/2016 3:35:13	96.33539988	63.268193
1/24/2016 3:35:17	100.836076	63.268193
1/24/2016 3:35:17	100.836076	52.79119345
1/24/2016 3:35:22	92.04229785	52.79119345
1/24/2016 3:35:22	92.04229785	54.2343737
1/24/2016 3:35:27	93.63403787	54.2343737
1/24/2016 3:35:27	93.63403787	61.54861759
1/24/2016 3:35:40	86.30655933	61.54861759
1/24/2016 3:35:40	86.30655933	22.86586239
1/24/2016 3:35:45	99.92094349	22.86586239
1/24/2016 3:35:45	99.92094349	50.57255638
1/24/2016 3:35:50	97.81529162	50.57255638
1/24/2016 3:35:50	97.81529162	32.45066161
1/24/2016 3:35:55	91.3841015	32.45066161
1/24/2016 3:35:55	91.3841015	56.52115416
1/24/2016 3:36:00	97.67998132	56.52115416
1/24/2016 3:36:00	97.67998132	33.57740125
1/24/2016 3:36:12	95.24102638	33.57740125
1/24/2016 3:36:12	95.24102638	51.11757445
1/24/2016 3:36:17	96.13625602	51.11757445
1/24/2016 3:36:17	96.13625602	40.49540078
1/24/2016 3:36:23	100.1953763	40.49540078
1/24/2016 3:36:23	100.1953763	40.51820336
1/24/2016 3:36:27	104.1702184	40.51820336
1/24/2016 3:36:27	104.1702184	55.31772617
1/24/2016 3:36:32	96.55302299	55.31772617
1/24/2016 3:36:32	96.55302299	49.5304592
1/24/2016 3:36:37	95.40349047	49.5304592
1/24/2016 3:36:37	95.40349047	61.63180318
1/24/2016 3:36:42	90.7296099	61.63180318
1/24/2016 3:36:42	90.7296099	67.07908929
1/24/2016 3:36:47	96.49808972	67.07908929
1/24/2016 3:36:47	96.49808972	39.13711811
1/24/2016 3:36:52	85.48331301	39.13711811
1/24/2016 3:36:52	85.48331301	57.03543446
1/24/2016 3:36:58	101.5151851	57.03543446
1/24/2016 3:36:57	101.5151851	53.21170529
1/24/2016 3:37:02	93.38803523	53.21170529
1/24/2016 3:37:02	93.38803523	51.05571261
1/24/2016 3:37:07	92.17695739	51.05571261
1/24/2016 3:37:07	92.17695739	54.67317587
1/24/2016 3:37:12	97.58468683	54.67317587
1/24/2016 3:37:12	97.58468683	57.86429018
1/24/2016 3:37:18	89.63987381	57.86429018
1/24/2016 3:37:17	89.63987381	52.29898966
1/24/2016 3:37:22	94.83176413	52.29898966
1/24/2016 3:37:22	94.83176413	42.20415372
1/24/2016 3:37:27	97.36284478	42.20415372
1/24/2016 3:37:27	97.36284478	58.99711876
1/24/2016 3:37:32	92.02431717	58.99711876
1/24/2016 3:37:32	92.02431717	30.26273862
1/24/2016 3:37:37	103.4000862	30.26273862
1/24/2016 3:37:37	103.4000862	41.75852344
1/24/2016 3:37:42	92.81712123	41.75852344
1/24/2016 3:37:42	92.81712123	63.10011766
1/24/2016 3:37:46	87.67404452	63.10011766
1/24/2016 3:37:46	87.67404452	17.35427453
1/24/2016 3:37:52	87.35148916	17.35427453
1/24/2016 3:37:52	87.35148916	65.19231351
1/24/2016 3:37:56	93.4457529	65.19231351
1/24/2016 3:37:56	93.4457529	67.926942
1/24/2016 3:38:01	93.41762376	67.926942
1/24/2016 3:38:01	93.41762376	36.26766125
1/24/2016 3:38:06	93.4329353	36.26766125
1/24/2016 3:38:06	93.4329353	37.59252789
1/24/2016 3:38:11	108.5922635	37.59252789
1/24/2016 3:38:11	108.5922635	38.07466149
1/24/2016 3:38:16	91.19441193	38.07466149
1/24/2016 3:38:16	91.19441193	36.50349425
1/24/2016 3:38:21	96.13250476	36.50349425
1/24/2016 3:38:21	96.13250476	53.88850468
1/24/2016 3:38:26	107.981056	53.88850468
1/24/2016 3:38:25	107.981056	36.20530937
1/24/2016 3:38:30	93.10508	36.20530937
1/24/2016 3:38:30	93.10508	66.48844725
1/24/2016 3:38:34	98.11878583	66.48844725
1/24/2016 3:38:34	98.11878583	40.79405333
1/24/2016 3:38:40	97.80543045	40.79405333
1/24/2016 3:38:40	97.80543045	44.15792398
1/24/2016 3:38:44	95.68383036	44.15792398
1/24/2016 3:38:44	95.68383036	65.63506661
1/24/2016 3:38:48	88.95806916	65.63506661
1/24/2016 3:38:48	88.95806916	92.78884154
1/24/2016 3:38:53	98.53741089	92.78884154
1/24/2016 3:38:53	98.53741089	56.50015237
1/24/2016 3:38:58	95.37511873	56.50015237
1/24/2016 3:38:58	95.37511873	36.7668552
1/24/2016 3:39:03	102.5482867	36.7668552
1/24/2016 3:39:03	102.5482867	47.77962985
1/24/2016 3:39:07	90.70784781	47.77962985
1/24/2016 3:39:07	90.70784781	75.98016839
1/24/2016 3:39:12	105.5445974	75.98016839
1/24/2016 3:39:12	105.5445974	43.72068513
1/24/2016 3:39:16	97.41546225	43.72068513
1/24/2016 3:39:16	97.41546225	48.81855951
1/24/2016 3:39:22	104.3667157	48.81855951
1/24/2016 3:39:22	104.3667157	36.83850014
1/24/2016 3:39:26	96.02681634	36.83850014
1/24/2016 3:39:26	96.02681634	62.13809603
1/24/2016 3:39:31	95.74199679	62.13809603
1/24/2016 3:39:31	95.74199679	49.1210429
1/24/2016 3:39:37	100.5034638	49.1210429
1/24/2016 3:39:37	100.5034638	48.29039287
1/24/2016 3:39:42	94.07869436	48.29039287
1/24/2016 3:39:42	94.07869436	41.8118186
1/24/2016 3:39:47	97.00288408	41.8118186
1/24/2016 3:39:47	97.00288408	46.92282069
1/24/2016 3:39:52	96.91645539	46.92282069
1/24/2016 3:39:52	96.91645539	59.67879065
1/24/2016 3:39:57	91.03932635	59.67879065
1/24/2016 3:39:57	91.03932635	66.11138897
1/24/2016 3:40:01	96.87254237	66.11138897
1/24/2016 3:40:01	96.87254237	48.58272715
1/24/2016 3:40:06	94.98769888	48.58272715
1/24/2016 3:40:06	94.98769888	46.33284127
1/24/2016 3:40:11	100.8577796	46.33284127
1/24/2016 3:40:11	100.8577796	42.2083299
1/24/2016 3:40:15	95.03856793	42.2083299
1/24/2016 3:40:15	95.03856793	56.98519055
1/24/2016 3:40:20	101.3074604	56.98519055
1/24/2016 3:40:20	101.3074604	36.58105917
1/24/2016 3:40:25	92.83099609	36.58105917
1/24/2016 3:40:25	92.83099609	52.44723325
1/24/2016 3:40:30	95.96956578	52.44723325
1/24/2016 3:40:30	95.96956578	45.62534926
1/24/2016 3:40:35	98.33180775	45.62534926
1/24/2016 3:40:35	98.33180775	55.92565384
1/24/2016 3:40:40	106.9584632	55.92565384
1/24/2016 3:40:40	106.9584632	45.83881637
1/24/2016 3:40:45	99.06373837	45.83881637
1/24/2016 3:40:45	99.06373837	48.25400156
1/24/2016 3:40:50	99.68665811	48.25400156
1/24/2016 3:40:50	99.68665811	38.42416568
1/24/2016 3:40:56	100.7263395	38.42416568
1/24/2016 3:40:56	100.7263395	36.0932619
1/24/2016 3:41:01	95.49075733	36.0932619
1/24/2016 3:41:01	95.49075733	48.99398492
1/24/2016 3:41:06	101.6760962	48.99398492
1/24/2016 3:41:06	101.6760962	53.43374972
1/24/2016 3:41:10	90.73172676	53.43374972
1/24/2016 3:41:10	90.73172676	51.45731429
1/24/2016 3:41:16	86.02443611	51.45731429
1/24/2016 3:41:16	86.02443611	64.10036086
1/24/2016 3:41:20	97.92576859	64.10036086
1/24/2016 3:41:20	97.92576859	36.18344995
1/24/2016 3:41:25	88.50065762	36.18344995
1/24/2016 3:41:25	88.50065762	59.34352623
1/24/2016 3:41:30	91.34866197	59.34352623
1/24/2016 3:41:30	91.34866197	30.86991776
1/24/2016 3:41:35	89.15965819	30.86991776
1/24/2016 3:41:35	89.15965819	42.75320958
1/24/2016 3:41:40	85.67438943	42.75320958
1/24/2016 3:41:40	85.67438943	28.92061085
1/24/2016 3:41:45	85.26322996	28.92061085
1/24/2016 3:41:45	85.26322996	30.21748473
1/24/2016 3:41:49	93.24531519	30.21748473
1/24/2016 3:41:49	93.24531519	32.21934813
1/24/2016 3:41:54	93.87467659	32.21934813
1/24/2016 3:41:54	93.87467659	43.24011946
1/24/2016 3:41:59	93.74597416	43.24011946
1/24/2016 3:41:59	93.74597416	28.83824648
1/24/2016 3:42:04	95.38978941	28.83824648
1/24/2016 3:42:04	95.38978941	32.06764608
1/24/2016 3:43:17	94.59493252	32.06764608
1/24/2016 3:43:17	94.59493252	46.98171496
1/24/2016 3:43:23	93.76744879	46.98171496
1/24/2016 3:43:22	93.76744879	27.2166504
1/24/2016 3:43:27	98.86632411	27.2166504
1/24/2016 3:43:27	98.86632411	82.50380241
1/24/2016 3:43:36	89.20780768	82.50380241
1/24/2016 3:43:36	89.20780768	63.23651544
1/24/2016 3:43:41	94.56723263	63.23651544
1/24/2016 3:43:41	94.56723263	13.76902667
1/24/2016 3:44:00	78.76295102	13.76902667
1/24/2016 3:44:00	78.76295102	80.14729765
1/24/2016 3:44:05	85.96071228	80.14729765
1/24/2016 3:44:05	85.96071228	49.05227573
1/24/2016 3:44:09	93.36997121	49.05227573
1/24/2016 3:44:09	93.36997121	24.77333327
1/24/2016 3:44:14	93.8023308	24.77333327
1/24/2016 3:44:14	93.8023308	85.06938941
1/24/2016 3:44:20	93.08973377	85.06938941
1/24/2016 3:44:20	93.08973377	13.73873519
1/24/2016 3:44:25	87.55129838	13.73873519
1/24/2016 3:44:25	87.55129838	69.00800895
1/24/2016 3:44:30	88.58579606	69.00800895
1/24/2016 3:44:30	88.58579606	73.54642686
1/24/2016 3:44:35	86.59099251	73.54642686
1/24/2016 3:44:35	86.59099251	49.21465013
1/24/2016 3:44:39	88.13926036	49.21465013
1/24/2016 3:44:39	88.13926036	13.39452959
1/24/2016 3:44:45	96.61032872	13.39452959
1/24/2016 3:44:45	96.61032872	59.70807463
1/24/2016 3:44:49	97.806792	59.70807463
1/24/2016 3:44:49	97.806792	19.77566092
1/24/2016 3:44:55	93.77315028	19.77566092
1/24/2016 3:44:55	93.77315028	76.75047135
1/24/2016 3:44:59	90.44518678	76.75047135
1/24/2016 3:44:59	90.44518678	46.07457183
1/24/2016 3:45:04	92.67012062	46.07457183
1/24/2016 3:45:04	92.67012062	20.17508271
1/24/2016 3:45:08	92.08590868	20.17508271
1/24/2016 3:45:08	92.08590868	79.72948961
1/24/2016 3:45:13	88.46796289	79.72948961
1/24/2016 3:45:13	88.46796289	78.11817205
1/24/2016 3:45:18	96.32968514	78.11817205
1/24/2016 3:45:18	96.32968514	71.1492945
1/24/2016 3:45:31	101.8362779	71.1492945
1/24/2016 3:45:31	101.8362779	23.62821915
1/24/2016 3:45:36	86.42966661	23.62821915
1/24/2016 3:45:36	86.42966661	11.19489536
1/24/2016 3:45:41	87.06677735	11.19489536
1/24/2016 3:45:41	87.06677735	72.25456226
1/24/2016 3:45:46	91.30594502	72.25456226
1/24/2016 3:45:46	91.30594502	24.59566074
1/24/2016 3:45:51	83.72610148	24.59566074
1/24/2016 3:45:51	83.72610148	44.57796119
1/24/2016 3:45:57	89.20026454	44.57796119
1/24/2016 3:45:57	89.20026454	12.37996503
1/24/2016 3:46:02	90.54226	12.37996503
1/24/2016 3:46:02	90.54226	14.22423171
1/24/2016 3:46:07	91.25401807	14.22423171
1/24/2016 3:46:07	91.25401807	51.91035615
1/24/2016 3:46:13	87.94868714	51.91035615
1/24/2016 3:46:13	87.94868714	79.94120293
1/24/2016 3:46:17	92.76559353	79.94120293
1/24/2016 3:46:17	92.76559353	36.39605279
1/24/2016 3:46:22	89.56031986	36.39605279
1/24/2016 3:46:22	89.56031986	29.53973434
1/24/2016 3:46:27	81.72258252	29.53973434
1/24/2016 3:46:28	81.72258252	84.96169102
1/24/2016 3:46:38	95.6359578	84.96169102
1/24/2016 3:46:38	95.6359578	48.15745438
1/24/2016 3:46:43	93.62530381	48.15745438
1/24/2016 3:46:43	93.62530381	14.57341622
1/24/2016 3:46:48	99.40256646	14.57341622
1/24/2016 3:46:48	99.40256646	22.69927627
1/24/2016 3:46:53	94.89983528	22.69927627
1/24/2016 3:46:54	94.89983528	15.86127289
1/24/2016 3:46:58	91.13291473	15.86127289
1/24/2016 3:46:58	91.13291473	17.27960869
1/24/2016 3:47:03	103.7238151	17.27960869
1/24/2016 3:47:04	103.7238151	20.11172768
1/24/2016 3:47:09	103.1532029	20.11172768
1/24/2016 3:47:09	103.1532029	24.74766483
1/24/2016 3:47:14	100.737948	24.74766483
1/24/2016 3:47:14	100.737948	15.53995436
1/24/2016 3:47:19	95.69549471	15.53995436
1/24/2016 3:47:19	95.69549471	9.709162744
1/24/2016 3:47:24	90.72323841	9.709162744
1/24/2016 3:47:24	90.72323841	25.21292875
1/24/2016 3:47:29	81.48175607	25.21292875
1/24/2016 3:47:29	81.48175607	88.55252759
1/24/2016 3:47:34	95.11204409	88.55252759
1/24/2016 3:47:34	95.11204409	78.19808277
1/24/2016 3:47:40	73.88531384	78.19808277
1/24/2016 3:47:40	73.88531384	71.90923303
1/24/2016 3:47:45	80.72185523	71.90923303
1/24/2016 3:47:45	80.72185523	20.52684938
1/24/2016 3:47:50	85.47047536	20.52684938
1/24/2016 3:47:50	85.47047536	86.05678636
1/24/2016 3:47:55	85.78360164	86.05678636
1/24/2016 3:47:55	85.78360164	81.00023643
1/24/2016 3:48:00	79.43754131	81.00023643
1/24/2016 3:48:00	79.43754131	78.79071732
1/24/2016 3:48:06	78.61763555	78.79071732
1/24/2016 3:48:06	78.61763555	80.56025246
1/24/2016 3:48:11	76.46090855	80.56025246
1/24/2016 3:48:11	76.46090855	82.20643387
1/24/2016 3:48:16	79.57282864	82.20643387
1/24/2016 3:48:16	79.57282864	77.10423449
1/24/2016 3:48:21	92.57025568	77.10423449
1/24/2016 3:48:21	92.57025568	74.41947843
1/24/2016 3:48:29	77.66101932	74.41947843
1/24/2016 3:48:29	77.66101932	74.95117887
1/24/2016 3:48:35	78.29798187	74.95117887
1/24/2016 3:48:35	78.29798187	46.40617812
1/24/2016 3:48:40	75.90471549	46.40617812
1/24/2016 3:48:40	75.90471549	11.58582217
1/24/2016 3:48:45	70.16102045	11.58582217
1/24/2016 3:48:45	70.16102045	74.40602375
1/24/2016 3:48:50	77.47508923	74.40602375
1/24/2016 3:48:51	77.47508923	81.35126588
1/24/2016 3:48:58	78.21652557	81.35126588
1/24/2016 3:48:58	78.21652557	77.3675894
1/24/2016 3:49:03	72.56403907	77.3675894
1/24/2016 3:49:03	72.56403907	76.6900344
1/24/2016 3:49:10	78.27555598	76.6900344
1/24/2016 3:49:11	78.27555598	81.52930842
1/24/2016 3:49:16	75.81854215	81.52930842
1/24/2016 3:49:16	75.81854215	70.06756216
1/24/2016 3:49:21	80.51744494	70.06756216
1/24/2016 3:49:21	80.51744494	80.28670393
1/24/2016 3:49:25	89.12765446	80.28670393
1/24/2016 3:49:25	89.12765446	22.14267312
1/24/2016 3:49:31	91.03359255	22.14267312
1/24/2016 3:49:31	91.03359255	17.73749097
1/24/2016 3:49:39	71.9199497	17.73749097
1/24/2016 3:49:39	71.9199497	16.05093698
1/24/2016 3:49:43	69.45197505	16.05093698
1/24/2016 3:49:43	69.45197505	79.21917267
1/24/2016 3:49:48	75.97415891	79.21917267
1/24/2016 3:49:48	75.97415891	22.27978039
1/24/2016 3:49:54	68.4936495	22.27978039
1/24/2016 3:49:54	68.4936495	71.60610518
1/24/2016 3:50:00	62.97260797	71.60610518
1/24/2016 3:50:00	62.97260797	66.87483027
1/24/2016 3:50:04	75.8021658	66.87483027
1/24/2016 3:50:04	75.8021658	84.14605205
1/24/2016 3:50:10	71.32998503	84.14605205
1/24/2016 3:50:10	71.32998503	11.89615338
1/24/2016 3:50:15	77.59990478	11.89615338
1/24/2016 3:50:15	77.59990478	85.36635169
1/24/2016 3:50:20	74.61992729	85.36635169
1/24/2016 3:50:20	74.61992729	27.3726001
1/24/2016 3:50:25	74.41053539	27.3726001
1/24/2016 3:50:26	74.41053539	80.24243035
1/24/2016 3:50:31	73.88624389	80.24243035
1/24/2016 3:50:31	73.88624389	69.30079944
1/24/2016 3:50:36	74.1084973	69.30079944
1/24/2016 3:50:36	74.1084973	78.97568597
1/24/2016 3:50:42	65.09880952	78.97568597
1/24/2016 3:50:42	65.09880952	70.77359427
1/24/2016 3:50:46	75.468475	70.77359427
1/24/2016 3:50:46	75.468475	83.73062957
1/24/2016 3:50:51	70.88387797	83.73062957
1/24/2016 3:50:52	70.88387797	74.38599433
1/24/2016 3:50:57	66.8500224	74.38599433
1/24/2016 3:50:57	66.8500224	72.0906421
1/24/2016 3:51:02	64.51139755	72.0906421
1/24/2016 3:51:02	64.51139755	69.07668864
1/24/2016 3:51:07	73.95459761	69.07668864
1/24/2016 3:51:07	73.95459761	77.960409
1/24/2016 3:51:12	72.23313443	77.960409
1/24/2016 3:51:12	72.23313443	12.06574163
1/24/2016 3:51:18	71.78993361	12.06574163
1/24/2016 3:51:18	71.78993361	80.65521786
1/24/2016 3:51:23	71.87652549	80.65521786
1/24/2016 3:51:23	71.87652549	76.21989192
1/24/2016 3:51:28	61.38765441	76.21989192
1/24/2016 3:51:28	61.38765441	61.0630169
1/24/2016 3:51:34	65.93821369	61.0630169
1/24/2016 3:51:34	65.93821369	24.17519329
1/24/2016 3:51:40	70.97315846	24.17519329
1/24/2016 3:51:39	70.97315846	13.5508678
1/24/2016 3:51:44	79.58743295	13.5508678
1/24/2016 3:51:44	79.58743295	82.96674404
1/24/2016 3:51:49	72.49661577	82.96674404
1/24/2016 3:51:49	72.49661577	80.30830122
1/24/2016 3:51:55	69.5758143	80.30830122
1/24/2016 3:51:55	69.5758143	75.22272489
1/24/2016 3:52:00	69.09496143	75.22272489
1/24/2016 3:52:00	69.09496143	66.56336472
1/24/2016 3:52:05	67.33263111	66.56336472
1/24/2016 3:52:05	67.33263111	75.33674212
1/24/2016 3:52:11	70.3082692	75.33674212
1/24/2016 3:52:11	70.3082692	76.69329677
1/24/2016 3:52:16	62.36033798	76.69329677
1/24/2016 3:52:16	62.36033798	65.3229549
1/24/2016 3:52:22	74.54242144	65.3229549
1/24/2016 3:52:22	74.54242144	75.64502152
1/24/2016 3:52:27	73.06880009	75.64502152
1/24/2016 3:52:27	73.06880009	19.15318429
1/24/2016 3:52:32	76.73970483	19.15318429
1/24/2016 3:52:32	76.73970483	76.43542463
1/24/2016 3:52:37	75.47743799	76.43542463
1/24/2016 3:52:37	75.47743799	77.42303782
1/24/2016 3:52:43	74.42251464	77.42303782
1/24/2016 3:52:43	74.42251464	78.23052642
1/24/2016 3:52:47	72.39622346	78.23052642
1/24/2016 3:52:47	72.39622346	60.32997245
1/24/2016 3:52:52	72.47483091	60.32997245
1/24/2016 3:52:52	72.47483091	74.70269866
1/24/2016 3:52:57	71.07706788	74.70269866
1/24/2016 3:52:57	71.07706788	77.68162399
1/24/2016 3:53:03	71.28004818	77.68162399
1/24/2016 3:53:03	71.28004818	78.90888368
1/24/2016 3:53:08	76.2017502	78.90888368
1/24/2016 3:53:08	76.2017502	72.72052844
1/24/2016 3:53:13	86.22253637	72.72052844
1/24/2016 3:53:13	86.22253637	55.16792816
1/24/2016 3:53:18	73.67041651	55.16792816
1/24/2016 3:53:18	73.67041651	79.93169327
1/24/2016 3:53:23	74.07857779	79.93169327
1/24/2016 3:53:23	74.07857779	75.0760288
1/24/2016 3:53:28	73.13505454	75.0760288
1/24/2016 3:53:29	73.13505454	75.64462886
1/24/2016 3:53:33	83.89533865	75.64462886
1/24/2016 3:53:33	83.89533865	15.39230817
1/24/2016 3:53:38	78.22460296	15.39230817
1/24/2016 3:53:38	78.22460296	31.06150694
1/24/2016 3:53:43	76.28353844	31.06150694
1/24/2016 3:53:43	76.28353844	82.78941015
1/24/2016 3:53:48	74.14427551	82.78941015
1/24/2016 3:53:48	74.14427551	75.57291785
1/24/2016 3:53:53	84.0910416	75.57291785
1/24/2016 3:53:53	84.0910416	19.28465111
1/24/2016 3:53:58	68.3308074	19.28465111
1/24/2016 3:53:58	68.3308074	73.00809872
1/24/2016 3:54:04	69.69922166	73.00809872
1/24/2016 3:54:04	69.69922166	76.01041307
1/24/2016 3:54:09	76.62044311	76.01041307
1/24/2016 3:54:09	76.62044311	82.05360282
1/24/2016 3:54:14	80.45197727	82.05360282
1/24/2016 3:54:14	80.45197727	81.71791628
1/24/2016 3:54:18	72.43560559	81.71791628
1/24/2016 3:54:18	72.43560559	76.04752007
1/24/2016 3:54:24	76.22350587	76.04752007
1/24/2016 3:54:24	76.22350587	75.7829109
1/24/2016 3:54:29	72.03721174	75.7829109
1/24/2016 3:54:29	72.03721174	80.16265839
1/24/2016 3:54:34	74.39333591	80.16265839
1/24/2016 3:54:34	74.39333591	75.51331899
1/24/2016 3:54:39	72.54737628	75.51331899
1/24/2016 3:54:39	72.54737628	68.91986018
1/24/2016 3:54:45	82.4829495	68.91986018
1/24/2016 3:54:45	82.4829495	91.16158621
1/24/2016 3:54:49	79.91918067	91.16158621
1/24/2016 3:54:49	79.91918067	89.52624603
1/24/2016 3:54:54	82.77808258	89.52624603
1/24/2016 3:54:54	82.77808258	16.51271334
1/24/2016 3:55:00	81.1354843	16.51271334
1/24/2016 3:55:00	81.1354843	80.35902674
1/24/2016 3:55:05	68.2187016	80.35902674
1/24/2016 3:55:05	68.2187016	69.32293988
1/24/2016 3:55:10	74.89116318	69.32293988
1/24/2016 3:55:10	74.89116318	81.11314292
1/24/2016 3:55:15	77.25247846	81.11314292
1/24/2016 3:55:15	77.25247846	14.11138437
1/24/2016 3:55:20	69.87043937	14.11138437
1/24/2016 3:55:20	69.87043937	74.29562932
1/24/2016 3:55:25	78.78326889	74.29562932
1/24/2016 3:55:25	78.78326889	12.73060799
1/24/2016 3:55:30	83.55446392	12.73060799
1/24/2016 3:55:30	83.55446392	15.77330141
1/24/2016 3:55:36	73.96845743	15.77330141
1/24/2016 3:55:36	73.96845743	75.82051316
1/24/2016 3:55:41	70.00421693	75.82051316
1/24/2016 3:55:41	70.00421693	67.73620049
1/24/2016 3:55:45	82.81826771	67.73620049
1/24/2016 3:55:45	82.81826771	13.36680659
1/24/2016 3:55:51	73.92207559	13.36680659
1/24/2016 3:55:50	73.92207559	80.47142732
1/24/2016 3:55:55	70.5932977	80.47142732
1/24/2016 3:55:55	70.5932977	76.5880005
1/24/2016 3:56:19	81.83215472	76.5880005
1/24/2016 3:56:19	81.83215472	11.36391459
1/24/2016 3:56:24	81.35894487	11.36391459
1/24/2016 3:56:24	81.35894487	64.4244349
1/24/2016 3:56:29	74.68731287	64.4244349
1/24/2016 3:56:29	74.68731287	79.0654384
1/24/2016 3:56:34	74.98565635	79.0654384
1/24/2016 3:56:34	74.98565635	17.95939044
1/24/2016 3:56:41	74.15780373	17.95939044
1/24/2016 3:56:41	74.15780373	72.5376703
1/24/2016 3:56:45	65.56740238	72.5376703
1/24/2016 3:56:45	65.56740238	60.40015243
1/24/2016 3:56:50	70.73339782	60.40015243
1/24/2016 3:56:50	70.73339782	73.43140047
1/24/2016 3:56:55	75.46225066	73.43140047
1/24/2016 3:56:55	75.46225066	79.81681423
1/24/2016 3:57:01	84.15753977	79.81681423
1/24/2016 3:57:01	84.15753977	20.41891762
1/24/2016 3:57:06	76.291862	20.41891762
1/24/2016 3:57:06	76.291862	80.38002765
1/24/2016 3:57:10	72.70300406	80.38002765
1/24/2016 3:57:10	72.70300406	77.31177474
1/24/2016 3:57:15	66.34438303	77.31177474
1/24/2016 3:57:15	66.34438303	74.51070918
1/24/2016 3:57:21	75.80010165	74.51070918
1/24/2016 3:57:21	75.80010165	80.72218523
1/24/2016 3:57:26	75.64310005	80.72218523
1/24/2016 3:57:26	75.64310005	14.65482867
1/24/2016 3:57:31	69.82774863	14.65482867
1/24/2016 3:57:31	69.82774863	74.07313541
1/24/2016 3:57:36	75.2483477	74.07313541
1/24/2016 3:57:36	75.2483477	75.91808289
1/24/2016 3:57:42	73.12290657	75.91808289
1/24/2016 3:57:42	73.12290657	80.75847566
1/24/2016 3:57:50	102.2613618	80.75847566
1/24/2016 3:57:50	102.2613618	15.24312728
1/24/2016 3:57:54	109.3278084	15.24312728
1/24/2016 3:57:54	109.3278084	37.1369283
1/24/2016 3:57:59	108.6074773	37.1369283
1/24/2016 3:58:00	108.6074773	17.1672641
1/24/2016 3:58:04	114.0748818	17.1672641
1/24/2016 3:58:04	114.0748818	21.09766931
1/24/2016 3:58:10	107.6154487	21.09766931
1/24/2016 3:58:10	107.6154487	25.04951661
1/24/2016 3:58:14	111.2417504	25.04951661
1/24/2016 3:58:14	111.2417504	21.99780512
1/24/2016 3:58:19	113.7372296	21.99780512
1/24/2016 3:58:20	113.7372296	20.89082084
1/24/2016 3:59:22	49.56478992	20.89082084
1/24/2016 3:59:22	49.56478992	56.78500828
1/24/2016 3:59:27	75.31468229	56.78500828
1/24/2016 3:59:27	75.31468229	76.40932107
1/24/2016 3:59:32	78.23755701	76.40932107
1/24/2016 3:59:32	78.23755701	75.66296923
1/24/2016 3:59:38	80.80093153	75.66296923
1/24/2016 3:59:38	80.80093153	77.76847988
1/24/2016 3:59:43	72.368623	77.76847988
1/24/2016 3:59:43	72.368623	79.73718252
1/24/2016 3:59:48	70.33704377	79.73718252
1/24/2016 3:59:48	70.33704377	72.98010292
1/24/2016 3:59:54	71.77731407	72.98010292
1/24/2016 3:59:54	71.77731407	80.07644338
1/24/2016 3:59:59	80.62135658	80.07644338
1/24/2016 3:59:59	80.62135658	11.07159195
1/24/2016 4:00:04	81.5785979	11.07159195
1/24/2016 4:00:04	81.5785979	84.98712846
1/24/2016 4:00:09	80.64521097	84.98712846
1/24/2016 4:00:09	80.64521097	56.40004629
1/24/2016 4:00:14	82.42600177	56.40004629
1/24/2016 4:00:14	82.42600177	10.33065317
1/24/2016 4:00:18	76.8414934	10.33065317
1/24/2016 4:00:18	76.8414934	83.9311993
1/24/2016 4:00:23	78.0225098	83.9311993
1/24/2016 4:00:24	78.0225098	16.12318598
1/24/2016 4:00:29	76.13918779	16.12318598
1/24/2016 4:00:29	76.13918779	74.86547723
1/24/2016 4:00:34	72.11591558	74.86547723
1/24/2016 4:00:34	72.11591558	81.09454615
1/24/2016 4:00:39	77.47158658	81.09454615
1/24/2016 4:00:39	77.47158658	85.1706584
1/24/2016 4:00:45	68.74020849	85.1706584
1/24/2016 4:00:45	68.74020849	72.73801041
1/24/2016 4:00:50	71.50822064	72.73801041
1/24/2016 4:00:50	71.50822064	76.56924026
